"User_Id";"Cus_Id";"CR_Date_From";"CR_Date_To";"CIT_Status";"Cur_Code";"CU_Id";"CIT_Count";"CIT_Quantity";"CIT_Generation";"CI_CC_Id";"CU_Operation";"Typ_Code";"CC_Cur_Code";"CI_Id";"Rat_Id";"Rat_Price";"Rat_MU_Code";"Rat_Cur_Code";"Rat_Period";"Rat_Hourly";"Rat_Daily";"Rat_Monthly";"CR_Quantity";"CR_Quantity_at_Rate";"CC_XR";"CR_Cur_XR";"CR_ST_at_Rate_Cur";"CR_ST_at_CC_Cur";"CR_ST_at_Cur";"Cus_Name";"CI_Name";"CU_Description";"CC_Description";"Rat_Period_Description";"CC_Code";"Pla_Id";"Pla_Name";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1091";"606";"688.829601287856";"1";"30070341";"NONE";"IMG";"UF";"304388";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"688.829601287856";"0.956707779566";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Centreon_20.10-0";"Centreon_20.10-0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1092";"606";"1134.030761718750";"1";"30070341";"NONE";"IMG";"UF";"304389";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"1134.030761718750";"1.575042724609";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Linux Mint 19.2";"Linux Mint 19.2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1093";"606";"2206.218750000000";"1";"30070341";"NONE";"IMG";"UF";"304390";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2206.218750000000";"3.064192708333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"SLE-12-SP3-SAP-DVD-x86_64-GM-DVD1.iso";"SLE-12-SP3-SAP-DVD-x86_64-GM-DVD1.iso - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1094";"606";"2233.771980285654";"1";"30070341";"NONE";"IMG";"UF";"304391";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2233.771980285654";"3.102461083730";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Win10_x64";"Win10_x64 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1095";"606";"30300.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304392";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"30300.000000000000";"42.083333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Nutanix-Era-2.0.0.2";"Nutanix-Era-2.0.0.2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1096";"606";"2989.367134094172";"1";"30070341";"NONE";"IMG";"UF";"304393";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2989.367134094172";"4.151898797353";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Windows Server 2019";"Windows Server 2019 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1097";"606";"30300.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304394";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"30300.000000000000";"42.083333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Nutanix-Move 3.5.2";"Nutanix-Move 3.5.2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1098";"606";"48480.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304395";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"48480.000000000000";"67.333333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"goldimage";"goldimage - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1099";"606";"7391.542968750000";"1";"30070341";"NONE";"IMG";"UF";"304396";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"7391.542968750000";"10.266031901042";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"windows_server_2012_r2_standard_eval_kvm_20170321.qcow2";"windows_server_2012_r2_standard_eval_kvm_20170321.qcow2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1100";"606";"4848.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304397";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4848.000000000000";"6.733333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Centos-7.2_NEW";"Centos-7.2_NEW - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1102";"606";"334.957031250000";"1";"30070341";"NONE";"IMG";"UF";"304398";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"334.957031250000";"0.465218098958";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"FrameSGA_2.0";"FrameSGA_2.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1103";"606";"1396.983913421664";"1";"30070341";"NONE";"IMG";"UF";"304399";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"1396.983913421664";"1.940255435308";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Win_7_x32";"Win_7_x32 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1104";"606";"3934.992656707740";"1";"30070341";"NONE";"IMG";"UF";"304400";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"3934.992656707740";"5.465267578761";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CITRIX_Windows_Server_2016_Datacenter_EVAL_en-us_14393_refresh.ISO";"CITRIX_Windows_Server_2016_Datacenter_EVAL_en-us_14393_refresh.ISO - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1105";"606";"27.482723235852";"1";"30070341";"NONE";"IMG";"UF";"304401";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"27.482723235852";"0.038170448939";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Virtio-1.1.4";"Virtio-1.1.4 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1106";"606";"2141.121093750000";"1";"30070341";"NONE";"IMG";"UF";"304402";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2141.121093750000";"2.973779296875";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"rhel-server-7.3-x86_64-dvd.iso";"rhel-server-7.3-x86_64-dvd.iso - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1107";"606";"1787.238121032516";"1";"30070341";"NONE";"IMG";"UF";"304403";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"1787.238121032516";"2.482275168101";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CITRIX_W2K8R2SP1.iso";"CITRIX_W2K8R2SP1.iso - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1108";"606";"116365.477538108976";"1";"30070341";"NONE";"IMG";"UF";"304404";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"116365.477538108976";"161.618718802929";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"XCLARITY-scsi.0";"XCLARITY-scsi.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1109";"606";"60600.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304405";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"60600.000000000000";"84.166666666667";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"prueba-scsi.1";"prueba-scsi.1 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1110";"606";"8876.953125000000";"1";"30070341";"NONE";"IMG";"UF";"304406";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"8876.953125000000";"12.329101562500";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"karbon-ntnx-1.0";"karbon-ntnx-1.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1111";"606";"3934.992656707740";"1";"30070341";"NONE";"IMG";"UF";"304407";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"3934.992656707740";"5.465267578761";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Windows_Server_2016_Datacenter_EVAL_en-us_14393";"Windows_Server_2016_Datacenter_EVAL_en-us_14393 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1112";"606";"272.226562500000";"1";"30070341";"NONE";"IMG";"UF";"304408";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"272.226562500000";"0.378092447917";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CoreOS_ISO";"CoreOS_ISO - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1113";"606";"33.337120056408";"1";"30070341";"NONE";"IMG";"UF";"304409";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"33.337120056408";"0.046301555634";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Virtio-1.1.5";"Virtio-1.1.5 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1115";"606";"72720.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304410";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"72720.000000000000";"101.000000000000";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"linux-desktop2-sata.0";"linux-desktop2-sata.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1116";"606";"116365.477538108976";"1";"30070341";"NONE";"IMG";"UF";"304411";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"116365.477538108976";"161.618718802929";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"xClarity-Admin";"xClarity-Admin - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1117";"606";"4848.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304412";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4848.000000000000";"6.733333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CentOS-7-x86_64-GenericCloud-2009";"CentOS-7-x86_64-GenericCloud-2009 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1118";"606";"4761.597656250000";"1";"30070341";"NONE";"IMG";"UF";"304413";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4761.597656250000";"6.613330078125";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"rhel-8.2-x86_64-dvd.iso";"rhel-8.2-x86_64-dvd.iso - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1119";"606";"8876.953125000000";"1";"30070341";"NONE";"IMG";"UF";"304414";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"8876.953125000000";"12.329101562500";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"msp_goldimage_default";"msp_goldimage_default - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1120";"606";"2632.312500000000";"1";"30070341";"NONE";"IMG";"UF";"304415";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2632.312500000000";"3.655989583333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Centos 1908";"Centos 1908 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1121";"606";"2568.398437500000";"1";"30070341";"NONE";"IMG";"UF";"304416";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2568.398437500000";"3.567220052083";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"rhel-server-7.8-x86_64-dvd.iso";"rhel-server-7.8-x86_64-dvd.iso - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1122";"606";"303000.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304417";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"303000.000000000000";"420.833333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CenTos-8.2-2004-VM-64bit";"CenTos-8.2-2004-VM-64bit - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1123";"606";"3059.771312713410";"1";"30070341";"NONE";"IMG";"UF";"304418";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"3059.771312713410";"4.249682378769";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"WIN10_1909_X64";"WIN10_1909_X64 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1124";"606";"2563.585464477558";"1";"30070341";"NONE";"IMG";"UF";"304419";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2563.585464477558";"3.560535367330";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Windows_2012R2";"Windows_2012R2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1125";"606";"4848.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304420";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4848.000000000000";"6.733333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"prueba-scsi.0";"prueba-scsi.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1126";"606";"6060.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304421";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"6060.000000000000";"8.416666666667";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Centos8_2_2";"Centos8_2_2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1127";"606";"116365.477538108976";"1";"30070341";"NONE";"IMG";"UF";"304422";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"116365.477538108976";"161.618718802929";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"XCLARITY-scsi.0";"XCLARITY-scsi.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1128";"606";"171.581794738476";"1";"30070341";"NONE";"IMG";"UF";"304423";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"171.581794738476";"0.238308048248";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Frame_guest_installer_7930";"Frame_guest_installer_7930 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1129";"606";"540.902343750000";"1";"30070341";"NONE";"IMG";"UF";"304424";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"540.902343750000";"0.751253255208";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Ubuntu_Server_20.01.1";"Ubuntu_Server_20.01.1 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1130";"606";"116365.477538108976";"1";"30070341";"NONE";"IMG";"UF";"304425";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"116365.477538108976";"161.618718802929";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"XCLARITY-scsi.0";"XCLARITY-scsi.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1131";"606";"8876.953125000000";"1";"30070341";"NONE";"IMG";"UF";"304426";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"8876.953125000000";"12.329101562500";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"karbon-ntnx-0.5";"karbon-ntnx-0.5 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1132";"606";"2585.301635742036";"1";"30070341";"NONE";"IMG";"UF";"304427";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"2585.301635742036";"3.590696716308";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"win_7_x64";"win_7_x64 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1133";"606";"4848.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304428";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4848.000000000000";"6.733333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"NIAC_VDISK_TO_IMAGE";"NIAC_VDISK_TO_IMAGE - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1134";"606";"8959.804687500000";"1";"30070341";"NONE";"IMG";"UF";"304429";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"8959.804687500000";"12.444173177083";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Nutanix Beam 1.0.3";"Nutanix Beam 1.0.3 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1135";"606";"116365.477538108976";"1";"30070341";"NONE";"IMG";"UF";"304430";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"116365.477538108976";"161.618718802929";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"XCLARITY-scsi.0";"XCLARITY-scsi.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1136";"606";"328.447265625000";"1";"30070341";"NONE";"IMG";"UF";"304431";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"328.447265625000";"0.456176757812";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"FrameCCA-2.1.0";"FrameCCA-2.1.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1137";"606";"121200.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304432";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"121200.000000000000";"168.333333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"EGC-Collector";"EGC-Collector - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1138";"606";"4848.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304433";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4848.000000000000";"6.733333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CentOS-7-x86_64-2003.qcow2";"CentOS-7-x86_64-2003.qcow2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1139";"606";"5171.059833526332";"1";"30070341";"NONE";"IMG";"UF";"304434";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"5171.059833526332";"7.182027546564";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"WIN_10_1809_BCH_SAD";"WIN_10_1809_BCH_SAD - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1140";"606";"3108.893920898286";"1";"30070341";"NONE";"IMG";"UF";"304435";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"3108.893920898286";"4.317908223470";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Win10_Max5";"Win10_Max5 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1141";"606";"1332.726562500000";"1";"30070341";"NONE";"IMG";"UF";"304436";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"1332.726562500000";"1.851009114583";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Ubuntu Server 21.04 (Hirsute Hippo)";"Ubuntu Server 21.04 (Hirsute Hippo) - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
